id,class
10001,15
10002,4
10004,5
10008,20
10009,18
10010,4
10011,9
10015,13
10023,5
10027,3
10032,16
10034,9
10035,2
10040,4
10041,17
10043,15
10044,19
10045,5
10048,13
10051,18
10057,17
10060,18
10061,12
10063,10
10068,16
10069,18
10073,8
10080,15
10083,16
10084,3
10089,16
10093,6
10095,10
10097,6
10099,4
10102,3
10104,6
10105,20
10107,7
10115,1
10116,5
10118,10
10123,3
10126,2
10127,1
10129,3
10130,18
10131,18
10134,10
10136,20
10137,17
10139,13
10141,10
10147,3
10148,15
10149,12
10151,16
10152,16
10156,8
10157,17
10158,15
10160,4
10162,17
10167,13
10171,9
10175,13
10177,20
10180,8
10182,4
10184,2
10190,18
10194,20
10195,11
10197,5
10198,12
10202,8
10203,6
10204,8
10209,18
10210,9
10223,12
10226,5
10232,17
10235,8
10236,11
10237,12
10241,19
10242,12
10244,18
10246,17
10247,17
10248,16
10250,8
10251,5
10256,11
10259,1
10260,10
10261,5
10263,13
10264,11
10265,6
10267,16
10269,17
10273,20
10276,20
10285,17
10287,3
10291,17
10296,16
10300,3
10301,17
10304,5
10305,2
10309,5
10310,5
10320,11
10322,12
10323,3
10324,8
10325,10
10329,12
10336,4
10337,20
10338,15
10341,12
10351,18
10352,11
10354,5
10357,17
10358,17
10359,8
10361,7
10364,12
10366,11
10369,2
10370,4
10374,2
10375,9
10377,11
10381,18
10382,20
10384,2
10389,5
10390,19
10392,9
10394,12
10402,20
10404,4
10406,12
10409,4
10410,5
10412,2
10414,11
10417,10
10418,14
10420,14
10423,10
10426,5
10427,10
10434,16
10435,16
10441,20
10452,12
10453,13
10461,2
10462,1
10466,12
10467,2
10468,19
10472,16
10476,19
10480,18
10484,12
10485,2
10488,12
10489,5
10493,10
10494,15
10497,20
10498,20
10500,1
10507,3
10511,9
10519,19
10521,18
10524,15
10526,7
10530,17
10535,4
10536,17
10538,6
10539,4
10552,2
10554,18
10556,18
10558,14
10560,13
10564,9
10566,18
10569,7
10570,17
10571,12
10575,4
10577,10
10583,20
10584,14
10585,2
10589,14
10592,20
10594,17
10595,19
10596,18
10601,5
10606,7
10607,18
10613,20
10615,20
10618,9
10621,9
10626,18
10628,15
10629,4
10633,5
10634,3
10638,6
10642,18
10643,17
10644,8
10646,17
10647,2
10653,19
10655,13
10656,11
10657,4
10666,6
10668,6
10669,11
10670,3
10671,7
10676,3
10679,13
10682,11
10684,12
10685,11
10686,19
10687,1
10688,8
10691,5
10693,7
10700,6
10704,2
10705,3
10707,5
10711,17
10716,10
10717,5
10718,1
10719,3
10725,12
10729,12
10730,18
10732,12
10736,17
10737,18
10738,19
10739,14
10744,14
10749,15
10750,11
10751,4
10753,4
10755,2
10756,20
10757,15
10759,12
10760,3
10761,4
10763,11
10767,11
10768,4
10770,6
10772,6
10774,13
10776,10
10777,10
10778,6
10779,20
10783,13
10784,18
10786,14
10795,15
10798,11
10803,10
10806,6
10807,4
10812,14
10814,20
10816,19
10819,11
10821,13
10825,20
10827,14
10832,17
10833,17
10837,15
10838,15
10839,2
10840,6
10842,12
10847,6
10852,8
10854,12
10856,2
10859,4
10861,12
10862,17
10863,10
10865,6
10866,18
10868,20
10870,3
10873,18
10874,3
10875,17
10881,2
10883,12
10885,5
10886,10
10887,13
10888,11
10890,11
10891,13
10892,4
10894,7
10896,16
10900,10
10905,20
10908,18
10910,18
10917,16
10920,6
10926,4
10938,7
10943,14
10946,18
10950,13
10952,12
10953,3
10957,16
10958,10
10959,18
10962,13
10965,1
10966,20
10967,4
10970,11
10972,5
10974,17
10979,15
10980,10
10986,6
10988,14
10989,13
10990,20
10996,18
10997,9
10999,10
11003,16
11006,6
11015,20
11016,1
11022,4
11023,6
11025,11
11030,6
11032,12
11037,18
11039,11
11048,11
11051,17
11052,10
11054,2
11055,6
11059,5
11061,11
11066,7
11069,13
11073,2
11075,2
11080,14
11085,17
11091,4
11096,8
11100,7
11101,10
11103,4
11104,3
11107,18
11108,14
11122,19
11124,4
11125,3
11126,5
11132,8
11134,10
11136,10
11141,20
11144,20
11145,3
11152,11
11154,20
11156,7
11159,18
11162,8
11165,4
11166,12
11170,6
11172,18
11175,10
11177,2
11179,11
11181,16
11187,20
11188,7
11189,5
11191,10
11197,7
11201,5
11203,8
11206,20
11207,18
11210,2
11214,18
11223,20
11225,13
11226,12
11228,7
11229,7
11233,6
11236,4
11237,17
11238,6
11240,10
11242,4
11246,18
11249,13
11251,13
11254,16
11263,11
11265,20
11269,18
11272,20
11274,4
11277,3
11281,14
11282,4
11284,2
11285,15
11286,17
11289,9
11291,1
11293,1
11294,6
11298,4
11302,20
11307,18
11311,15
11312,7
11315,14
11316,2
11317,5
11318,16
11322,12
11329,1
11330,7
11332,16
11333,6
11335,2
11337,5
11338,8
11342,1
11343,17
11352,10
11353,5
11354,17
11355,1
11357,11
11358,12
11359,1
11360,10
11361,10
11362,2
11365,3
11366,11
11367,5
11372,18
11374,10
11376,2
11381,11
11382,17
11388,6
11392,9
11393,14
11394,3
11397,18
11400,11
11401,18
11404,11
11411,3
11415,7
11416,1
11417,5
11418,12
11419,11
11424,17
11427,11
11430,13
11432,7
11435,8
11436,4
11439,14
11440,9
11442,10
11445,3
11447,6
11450,5
11452,3
11457,2
11458,20
11459,1
11462,18
11463,10
11464,1
11465,18
11470,9
11472,11
11474,4
11476,9
11482,20
11484,18
11491,13
11492,4
11494,14
11500,7
11504,12
11508,5
11512,19
11513,12
11517,18
11520,13
11522,3
11530,20
11533,9
11540,7
11543,11
11545,6
11546,18
11550,7
11551,9
11554,2
11556,6
11562,18
11566,6
11574,18
11575,2
11576,11
11578,16
11579,7
11591,13
11593,12
11594,5
11595,9
11597,11
11604,15
11606,4
11610,12
11612,13
11613,2
11614,13
11615,12
11617,14
11621,2
11624,7
11629,6
11634,18
11642,4
11643,19
11647,9
11650,6
11651,13
11657,4
11659,16
11667,5
11673,18
11675,17
11678,19
11680,19
11681,17
11683,18
11684,18
11685,5
11688,17
11691,6
11693,17
11694,6
11695,1
11697,3
11700,5
11704,9
11705,4
11712,12
11713,1
11716,14
11719,8
11723,17
11726,18
11732,11
11733,5
11737,20
11739,11
11748,4
11750,2
11756,3
11759,5
11764,7
11766,2
11767,16
11769,20
11775,17
11777,6
11778,9
11779,4
11783,18
11786,16
11787,7
11789,10
11792,7
11795,2
11796,10
11798,12
11820,15
11821,6
11823,10
11824,2
11834,20
11835,15
11839,1
11841,2
11842,18
11844,1
11846,20
11847,5
11849,17
11851,17
11852,17
11856,2
11857,17
11859,2
11860,2
11866,19
11867,18
11868,19
11872,7
11875,11
11883,8
11887,19
11888,11
11891,6
11895,5
11898,18
11903,15
11904,14
11912,2
11913,19
11916,3
11920,9
11921,5
11923,17
11924,5
11925,20
11926,2
11927,14
11935,15
11939,2
11941,4
11942,12
11944,11
11945,2
11946,20
11947,17
11948,15
11949,11
11950,7
11952,4
11953,7
11954,6
11961,17
11962,6
11963,10
11964,10
11965,18
11966,2
11971,11
11974,15
11982,9
11984,20
11985,1
11986,19
11987,12
11988,10
11990,2
11991,1
11992,15
11993,18
11996,12
11998,20
11999,11
12001,2
12002,18
12004,20
12008,20
12009,11
12011,12
12018,9
12020,3
12021,5
12024,15
12029,15
12030,15
12035,9
12038,18
12039,1
12049,12
12052,6
12053,2
12054,13
12058,4
12062,1
12064,3
12072,15
12074,13
12081,6
12082,16
12087,10
12089,18
12091,6
12093,16
12094,20
12095,14
12099,11
12100,2
12101,1
12102,19
12105,6
12106,12
12112,20
12114,12
12121,19
12124,18
12127,9
12129,9
12130,4
12132,20
12133,17
12149,17
12152,5
12156,14
12157,11
12158,20
12159,17
12160,6
12161,18
12166,5
12170,12
12171,15
12172,14
12175,11
12176,16
12179,2
12184,18
12188,5
12190,3
12196,11
12197,19
12198,18
12201,15
12203,12
12205,15
12206,10
12208,4
12209,19
12211,19
12215,12
12217,7
12218,4
12219,16
12224,11
12227,16
12231,4
12233,18
12234,7
12237,4
12240,18
12242,9
12243,10
12248,20
12251,5
12268,1
12280,13
12282,19
12286,12
12287,5
12289,9
12290,12
12294,10
12299,7
12301,18
12302,5
12306,11
12308,20
12311,9
12318,11
12323,6
12326,15
12329,11
12334,14
12336,15
12337,18
12339,5
12340,7
12342,2
12343,5
12344,11
12348,12
12359,17
12361,3
12362,12
12363,9
12365,20
12368,16
12374,19
12375,13
12377,11
12378,11
12380,16
12387,11
12388,13
12389,11
12390,18
12397,12
12398,13
12401,17
12404,1
12405,18
12408,20
12409,16
12410,14
12412,9
12413,13
12414,18
12416,10
12417,11
12420,2
12421,3
12428,19
12433,4
12440,11
12441,11
12444,18
12445,17
12447,5
12448,5
12450,12
12452,20
12454,14
12457,9
12461,7
12464,11
12465,18
12467,12
12469,17
12471,12
12472,5
12473,5
12475,17
12476,15
12479,10
12483,3
12487,5
12490,9
12493,1
12495,16
12496,20
12499,17
12504,3
12507,14
12510,19
12512,1
12513,4
12514,19
12520,9
12521,13
12526,3
12531,5
12532,2
12533,17
12537,3
12540,12
12543,13
12544,18
12549,3
12550,18
12553,15
12559,18
12560,4
12562,3
12565,20
12571,10
12573,5
12583,4
12585,7
12586,16
12594,17
12596,13
12598,20
12602,18
12606,12
12610,14
12615,2
12618,17
12621,18
12623,20
12624,1
12629,20
12631,15
12632,14
12640,12
12641,1
12642,7
12645,17
12646,6
12648,19
12650,1
12664,6
12665,5
12666,10
12669,14
12670,6
12671,20
12673,15
12675,3
12676,14
12677,17
12679,3
12680,18
12682,4
12686,12
12691,2
12696,8
12698,6
12703,10
12709,10
12710,16
12714,1
12717,12
12719,2
12720,10
12722,2
12725,18
12726,11
12729,9
12731,18
12733,19
12734,20
12736,20
12737,12
12738,17
12739,18
12743,20
12744,2
12746,1
12748,5
12749,8
12751,11
12752,19
12753,11
12754,4
12756,12
12762,20
12764,6
12765,5
12770,9
12771,2
12773,2
12779,3
12787,18
12788,18
12790,5
12791,18
12792,11
12795,20
12798,20
12800,5
12807,1
12809,12
12810,7
12812,1
12815,5
12816,12
12822,4
12823,16
12829,4
12830,6
12832,13
12833,11
12836,6
12837,5
12839,7
12843,6
12846,1
12847,2
12849,18
12853,2
12859,19
12861,19
12865,20
12866,19
12867,10
12869,20
12872,1
12873,14
12877,16
12878,15
12879,17
12882,20
12883,8
12885,12
12887,20
12888,7
12889,4
12890,11
12906,7
12907,5
12910,10
12914,19
12916,8
12917,6
12919,14
12920,19
12925,6
12929,9
12934,18
12938,18
12940,10
12941,4
12943,15
12944,20
12948,11
12950,11
12960,10
12962,20
12963,1
12964,11
12966,5
12967,9
12969,13
12970,16
12973,15
12975,20
12977,7
12981,12
12983,7
12984,10
12985,9
12994,1
13000,13
13001,5
13005,5
13006,6
13007,16
13008,19
13010,3
13011,11
13013,19
13014,17
13017,5
13022,17
13023,18
13032,19
13033,16
13034,4
13035,3
13036,18
13037,4
13045,6
13049,12
13050,6
13051,18
13058,3
13063,14
13065,18
13067,15
13068,17
13069,18
13072,5
13074,6
13075,13
13076,14
13079,12
13081,2
13090,1
13092,7
13096,6
13097,17
13099,7
13106,5
13108,3
13116,4
13117,3
13119,10
13123,2
13129,11
13136,9
13137,14
13138,6
13139,2
13143,19
13145,20
13146,10
13147,7
13149,19
13153,10
13154,16
13157,20
13160,5
13163,9
13168,17
13169,15
13171,11
13172,20
13176,17
13186,18
13190,18
13194,14
13196,18
13198,4
13200,3
13205,3
13209,7
13215,4
13217,2
13220,7
13223,5
13225,20
13226,17
13227,4
13228,15
13233,12
13235,2
13236,13
13237,5
13238,7
13243,3
13244,17
13251,5
13253,11
13257,13
13258,6
13259,20
13263,15
13266,10
13272,19
13275,15
13278,5
13281,8
13284,10
13288,11
13292,17
13295,14
13296,7
13300,13
13306,18
13307,12
13314,7
13315,17
13318,14
13319,5
13323,20
13325,18
13327,2
13328,9
13331,15
13335,5
13337,2
13339,9
13340,16
13349,9
13352,7
13355,20
13361,18
13362,2
13366,11
13376,19
13381,17
13383,6
13384,18
13385,12
13388,7
13390,1
13392,12
13393,16
13394,19
13398,18
13401,5
13402,9
13404,6
13405,14
13408,4
13414,12
13415,16
13416,13
13417,17
13418,2
13432,8
13433,18
13434,7
13435,1
13440,14
13443,4
13445,2
13446,6
13448,11
13451,16
13453,13
13455,10
13456,13
13457,20
13459,20
13464,8
13468,19
13469,3
13472,11
13473,11
13479,7
13480,7
13484,6
13485,4
13486,13
13488,13
13490,17
13493,6
13494,8
13499,5
13500,16
13501,2
13506,8
13510,5
13511,20
13516,9
13518,9
13523,11
13526,16
13531,3
13534,12
13536,5
13538,3
13541,16
13543,15
13544,6
13545,13
13548,5
13549,12
13550,19
13551,19
13553,14
13560,13
13561,10
13562,10
13567,19
13569,13
13570,12
13572,5
13573,17
13578,19
13580,4
13584,1
13585,5
13586,12
13588,10
13591,20
13593,19
13594,20
13596,20
13597,13
13600,3
13602,5
13605,4
13612,15
13615,5
13616,16
13618,5
13620,8
13621,18
13630,17
13633,20
13638,13
13639,17
13640,14
13646,10
13651,18
13654,7
13655,17
13657,20
13659,13
13660,5
13667,10
13669,1
13670,16
13673,17
13675,15
13678,20
13681,9
13683,7
13685,5
13686,18
13690,20
13700,2
13704,5
13706,18
13708,18
13711,2
13717,10
13718,5
13720,12
13722,20
13724,2
13725,3
13726,5
13731,10
13733,11
13737,15
13738,14
13739,1
13743,4
13744,12
13747,15
13748,2
13751,17
13752,12
13754,18
13755,18
13762,6
13768,11
13769,12
13771,16
13781,5
13782,4
13784,18
13792,11
13794,20
13800,7
13803,3
13808,6
13809,20
13811,19
13814,15
13816,18
13817,8
13824,11
13825,18
13827,6
13829,18
13836,20
13837,4
13840,2
13845,11
13849,1
13851,10
13852,7
13858,4
13865,18
13866,2
13867,17
13874,20
13882,3
13883,6
13888,9
13891,9
13894,20
13896,15
13898,3
13905,1
13906,9
13909,11
13910,1
13912,18
13913,18
13917,18
13920,2
13921,5
13922,20
13923,19
13928,6
13931,11
13933,19
13934,13
13939,20
13941,17
13943,12
13946,6
13951,18
13954,4
13956,16
13960,20
13961,19
13963,6
13967,3
13969,5
13970,5
13971,19
13973,5
13974,15
13975,17
13976,11
13983,5
13984,18
13985,7
13988,3
13989,5
13991,16
13992,12
13998,18
14004,12
14008,5
14009,7
14010,17
14012,19
14014,18
14018,4
14024,10
14028,15
14029,12
14035,13
14049,9
14050,16
14053,6
14054,10
14055,13
14057,15
14061,4
14063,5
14066,11
14067,10
14071,9
14076,10
14077,17
14081,3
14083,17
14084,17
14086,15
14098,3
14101,13
14102,18
14105,13
14107,4
14111,5
14112,18
14113,18
14114,8
14121,9
14125,7
14131,5
14133,7
14139,20
14140,12
14144,11
14146,12
14147,5
14150,19
14152,2
14154,20
14155,6
14158,11
14160,19
14162,20
14163,11
14166,9
14167,8
14171,10
14172,16
14173,11
14184,4
14185,2
14187,3
14188,8
14190,7
14193,11
14195,19
14196,1
14197,19
14200,16
14206,15
14207,13
14208,3
14209,4
14210,10
14214,9
14215,12
14220,15
14222,12
14224,3
14226,2
14229,1
14230,18
14232,7
14233,20
14234,14
14236,7
14241,20
14244,17
14245,17
14246,7
14247,5
14250,7
14251,20
14255,10
14261,7
14262,20
14263,6
14264,18
14269,7
14271,5
14278,12
14279,2
14282,9
14283,17
14284,17
14285,3
14292,17
14294,14
14295,2
14298,10
14299,16
14300,5
14303,9
14304,19
14305,10
14308,16
14311,2
14312,18
14315,9
14318,19
14321,13
14327,2
14330,14
14332,15
14337,4
14340,17
14341,14
14342,11
14345,9
14350,10
14351,12
14352,11
14354,9
14355,18
14357,18
14359,15
14361,10
14363,2
14369,18
14370,17
14373,10
14376,12
14377,7
14378,10
14379,9
14381,17
14385,18
14388,14
14389,1
14390,11
14391,2
14396,4
14399,11
14400,19
14401,18
14404,4
14408,16
14410,6
14425,5
14426,18
14430,20
14431,3
14436,18
14443,1
14445,11
14447,20
14450,17
14452,3
14454,14
14457,5
14458,2
14459,6
14462,5
14463,14
14468,3
14469,18
14471,12
14472,17
14474,3
14476,4
14477,5
14480,9
14482,2
14486,12
14488,6
14489,16
14490,2
14494,5
14504,7
14511,13
14512,7
14513,20
14517,18
14529,12
14532,17
14534,12
14535,1
14536,18
14538,5
14539,18
14540,18
14543,10
14545,20
14547,7
14552,15
14553,15
14555,11
14556,12
14562,9
14563,12
14564,17
14567,15
14572,3
14574,4
14575,20
14585,19
14586,5
14594,12
14597,2
14608,6
14609,7
14615,16
14616,16
14619,20
14620,18
14625,3
14629,3
14631,12
14632,13
14633,5
14635,17
14642,4
14644,13
14646,14
14652,10
14654,18
14655,13
14658,14
14659,19
14662,9
14665,1
14667,4
14669,18
14673,11
14676,19
14677,4
14679,11
14680,11
14681,17
14682,10
14684,5
14685,9
14686,5
14687,18
14688,18
14697,17
14698,20
14699,6
14700,15
14706,12
14707,9
14708,11
14709,9
14716,10
14717,9
14718,10
14721,2
14723,7
14724,15
14728,11
14731,9
14732,13
14734,7
14738,18
14743,13
14745,19
14749,8
14750,19
14751,14
14753,2
14759,10
14760,1
14762,11
14763,2
14766,1
14768,18
14770,12
14771,17
14772,1
14777,6
14779,20
14781,5
14785,13
14786,6
14787,18
14790,9
14792,7
14795,12
14798,20
14800,3
14801,17
14803,11
14812,6
14817,2
14825,2
14828,14
14830,14
14831,5
14840,20
14842,12
14843,5
14845,18
14846,9
14847,12
14848,18
14849,5
14851,6
14852,15
14854,16
14855,10
14856,18
14857,5
14859,4
14861,7
14864,16
14865,7
14872,15
14875,1
14876,10
14878,1
14883,13
14887,15
14890,13
14891,11
14893,13
14895,3
14896,19
14899,10
14903,3
14904,13
14905,16
14907,17
14909,4
14910,8
14911,11
14912,12
14914,14
14919,18
14920,20
14921,20
14922,14
14926,1
14931,15
14933,15
14934,18
14937,18
14939,17
14949,4
14952,2
14954,19
14957,19
14958,13
14959,2
14960,7
14961,13
14971,2
14973,16
14975,3
14976,14
14979,16
14980,8
14981,17
14982,17
14984,5
14986,13
14987,10
14991,7
14993,13
14996,18
14997,10
14998,20
14999,17
15000,9
15002,20
15005,20
15013,17
15014,6
15017,13
15019,6
15020,19
15021,1
15031,2
15036,20
15039,9
15040,4
15050,4
15053,11
15056,6
15057,11
15061,18
15062,7
15063,1
15064,1
15066,10
15067,3
15068,15
15072,2
15075,14
15079,10
15081,13
15083,18
15089,6
15090,4
15091,18
15096,5
15097,18
15102,7
15105,1
15107,10
15108,1
15109,3
15111,3
15113,5
15119,10
15120,19
15121,14
15122,18
15123,12
15124,3
15126,15
15127,19
15129,18
15140,16
15142,1
15144,5
15145,15
15147,12
15149,2
15152,2
15156,8
15157,5
15158,13
15160,4
15162,12
15164,17
15169,7
15172,13
15173,7
15175,16
15181,7
15184,9
15185,4
15187,18
15189,7
15191,12
15192,11
15194,6
15195,19
15197,2
15199,2
15202,17
15207,13
15209,8
15211,10
15214,19
15217,6
15223,3
15224,11
15226,9
15227,6
15228,7
15229,5
15236,18
15243,10
15245,11
15247,3
15252,6
15254,1
15257,18
15258,5
15266,9
15269,10
15276,3
15278,16
15282,18
15285,2
15286,14
15293,18
15304,4
15307,9
15314,20
15315,17
15321,11
15324,12
15325,2
15327,20
15335,4
15345,4
15347,10
15348,15
15353,2
15354,19
15357,17
15361,17
15367,18
15368,11
15369,10
15372,12
15382,10
15383,17
15387,6
15390,18
15393,19
15394,2
15396,17
15397,7
15398,8
15400,17
15403,18
15408,11
15413,5
15418,16
15419,3
15420,18
15421,2
15433,20
15434,17
15435,12
15443,18
15444,6
15446,10
15447,1
15449,19
15450,20
15451,7
15455,9
15456,8
15461,6
15463,12
15464,4
15471,9
15473,6
15475,4
15477,11
15480,18
15481,3
15483,17
15484,2
15486,6
15489,5
15490,5
15503,10
15505,11
15506,10
15512,1
15515,9
15517,12
15518,11
15520,10
15521,12
15524,19
15525,10
15526,13
15528,9
15531,3
15534,18
15536,17
15538,1
15540,16
15545,4
15549,7
15556,1
15558,2
15559,9
15561,6
15562,5
15563,16
15570,11
15573,13
15574,9
15577,3
15578,16
15579,9
15581,6
15586,5
15589,6
15592,18
15594,18
15595,6
15596,18
15598,18
15599,4
15600,15
15607,20
15610,12
15612,17
15616,14
15617,5
15620,8
15621,18
15622,6
15627,4
15628,3
15630,5
15634,1
15635,4
15637,20
15641,19
15644,13
15647,20
15648,20
15650,7
15653,19
15654,5
15655,14
15658,11
15660,16
15664,4
15665,1
15666,9
15669,11
15670,2
15674,5
15676,6
15677,15
15678,15
15686,18
15693,4
15694,9
15705,15
15710,12
15712,7
15717,12
15719,13
15720,2
15724,18
15729,10
15731,3
15732,11
15733,10
15735,4
15738,5
15739,13
15740,13
15741,9
15743,13
15745,10
15748,17
15751,9
15752,11
15756,6
15759,6
15761,11
15764,7
15766,11
15773,11
15775,10
15776,15
15778,20
15779,11
15784,20
15790,18
15792,10
15794,4
15797,11
15799,2
15802,12
15803,12
15804,2
15805,2
15811,11
15816,4
15818,20
15820,6
15823,18
15824,8
15827,18
15829,1
15831,17
15833,14
15834,5
15836,10
15838,4
15840,10
15841,3
15844,7
15848,11
15849,18
15850,4
15853,11
15856,6
15858,1
15859,10
15862,18
15867,19
15870,3
15877,7
15883,9
15884,3
15885,1
15888,12
15889,19
15895,10
15897,3
15904,5
15905,4
15906,1
15908,1
15917,10
15920,11
15921,6
15923,12
15924,18
15929,5
15935,3
15939,13
15940,12
15943,9
15944,15
15949,2
15958,14
15962,12
15965,10
15968,16
15969,7
15970,5
15975,3
15976,4
15993,11
15995,9
15998,8
16000,11
16001,6
16003,8
16005,19
16008,3
16015,2
16017,9
16018,18
16019,11
16020,11
16023,8
16030,10
16036,9
16038,15
16039,11
16041,14
16046,2
16047,2
16050,1
16056,9
16057,6
16060,2
16064,12
16065,2
16070,4
16071,11
16072,14
16073,2
16074,5
16076,13
16079,15
16085,11
16090,1
16093,13
16097,6
16098,1
16101,14
16103,4
16107,11
16112,12
16114,10
16117,7
16119,9
16122,9
16123,9
16124,4
16125,11
16126,9
16128,15
16131,17
16139,5
16144,12
16150,10
16151,5
16152,6
16153,18
16156,3
16157,18
16160,10
16165,17
16168,15
16169,5
16171,17
16172,12
16175,12
16176,10
16181,2
16182,8
16188,5
16193,10
16198,7
16203,1
16209,1
16212,13
16215,20
16216,11
16220,5
16223,13
16224,18
16225,17
16235,4
16243,13
16246,10
16251,18
16255,1
16258,6
16260,5
16262,20
16265,16
16267,10
16271,7
16274,17
16275,7
16277,12
16278,3
16279,16
16280,6
16282,2
16284,20
16288,7
16289,16
16297,16
16298,15
16302,7
16303,1
16306,12
16307,11
16313,3
16315,10
16316,1
16320,3
16325,12
16326,18
16329,9
16335,15
16340,2
16345,7
16349,9
16352,1
16353,7
16361,7
16363,5
16364,2
16366,11
16369,12
16372,19
16376,9
16377,20
16380,10
16381,18
16383,19
16384,14
16385,14
16387,6
16391,13
16392,2
16396,1
16400,18
16405,12
16408,5
16413,20
16415,2
16416,12
16419,12
16421,3
16426,20
16434,7
16435,20
16437,13
16439,5
16449,12
16456,13
16457,10
16460,20
16461,9
16462,12
16466,2
16468,11
16473,4
16487,16
16489,10
16490,20
16494,20
16495,13
16500,13
16505,3
16506,1
16507,17
16512,11
16513,6
16515,17
16517,5
16518,11
16519,19
16521,18
16523,5
16524,7
16527,3
16530,13
16540,2
16544,7
16548,12
16551,18
16557,11
16562,1
16565,7
16570,20
16571,2
16573,17
16575,4
16577,19
16578,11
16579,6
16580,13
16587,5
16590,13
16591,8
16592,2
16593,10
16594,20
16601,11
16604,1
16605,6
16607,13
16616,12
16618,20
16621,13
16623,5
16624,6
16625,5
16626,12
16627,13
16629,17
16634,13
16635,10
16637,7
16639,20
16641,3
16644,18
16646,9
16648,2
16650,3
16653,9
16654,17
16656,11
16663,18
16664,2
16667,17
16670,18
16671,20
16681,17
16691,3
16692,9
16693,15
16709,13
16710,2
16711,2
16719,12
16720,2
16721,5
16724,3
16726,6
16728,20
16729,19
16731,4
16732,2
16742,20
16745,12
16747,2
16748,17
16749,4
16752,5
16756,7
16760,2
16761,3
16762,20
16766,19
16769,7
16770,4
16775,19
16776,17
16777,9
16778,4
16781,20
16784,19
16791,3
16792,18
16793,20
16795,5
16796,7
16799,2
16800,11
16810,17
16811,20
16817,18
16820,15
16828,17
16832,6
16833,12
16835,19
16840,5
16841,1
16844,18
16848,13
16852,11
16854,13
16858,10
16859,17
16864,15
16869,5
16870,2
16873,3
16874,7
16876,18
16878,11
16881,12
16885,18
16892,20
16895,5
16896,19
16898,17
16900,3
16907,12
16910,2
16913,4
16915,20
16916,17
16920,15
16921,7
16922,6
16926,15
16927,19
16928,15
16931,11
16933,4
16934,18
16940,10
16941,20
16944,18
16947,10
16948,11
16949,12
16952,7
16953,12
16954,5
16961,9
16964,14
16965,11
16966,10
16967,20
16970,18
16972,13
16974,6
16975,3
16976,2
16977,12
16979,10
16981,14
16985,5
16986,13
16988,17
16990,1
16992,15
17001,10
17004,8
17005,8
17008,15
17010,10
17016,15
17018,18
17020,9
17021,12
17030,11
17034,4
17041,11
17044,20
17045,11
17047,2
17048,19
17049,9
17053,2
17058,6
17059,10
17061,10
17063,1
17065,12
17068,3
17069,17
17070,5
17074,5
17079,1
17082,13
17086,5
17087,16
17093,5
17094,16
17095,11
17097,11
17099,11
17100,2
17101,18
17102,11
17104,9
17105,18
17107,17
17108,13
17110,16
17115,1
17116,14
17118,4
17120,2
17121,9
17124,12
17125,12
17130,12
17131,2
17132,3
17138,19
17139,6
17140,8
17155,7
17158,3
17160,12
17162,2
17165,18
17166,2
17169,20
17177,20
17183,4
17185,4
17186,19
17188,18
17189,15
17192,17
17193,18
17195,3
17196,13
17203,12
17206,6
17207,12
17209,3
17213,19
17215,13
17219,11
17222,19
17224,8
17227,10
17229,5
17235,19
17244,12
17245,13
17246,5
17247,20
17248,2
17250,7
17253,6
17257,12
17258,5
17259,2
17261,6
17263,12
17264,16
17265,5
17269,6
17273,10
17274,13
17281,12
17283,8
17288,20
17290,20
17298,10
17300,13
17301,2
17302,12
17304,1
17307,2
17310,15
17315,17
